Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,-0.25960366780063615,3.236777704228197e-33,0.10808534519901372,0.5337505092912437,0.14525481794545342,0.05,0.07216494845360824,0.10158730158730159,0.10810810810810811,0.5315894853941945
