Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.5888082278745262,2.489587720855481e-193,0.06969411452466631,0.8205195847909618,0.4872043302913099,0.011904761904761904,0.021374045801526718,0.03189066059225513,0.053515215110178385,0.42143720759177294
