Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.6151344326361575,1.1362685758882126e-215,0.08693611334775228,0.7634714469729498,0.42050263941848665,0.0,0.0,0.016129032258064516,0.023255813953488372,0.392658473050821
