Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.04439885578016637,0.06354892185542448,0.09183744917017722,0.6497672492574823,0.2226210456435935,0.16551724137931034,0.1653272101033295,0.1651376146788991,0.1650429799426934,0.22989827208508787
