Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.8117024776089266,0.0,0.022352452794159924,0.9628177037686242,0.86282041163844,0.007228915662650603,0.008583690987124463,0.007481296758104738,0.008122743682310469,0.2704233979807316
